uid,title,summary,teacher_avg_star_rating,subject,age_min,age_max,size_max,class_type,duration_weeks,weekly_meetings,duration_minutes,total_duration_minutes,price_dollars,section_uid,start_date,start_dow,start_hour_of_day,start_time,end_time,total_enrollments,meeting_uid,meeting_start_time,meeting_end_time,meeting_start_dow,meeting_start_hour_of_day
7bec12cb-4b03-4d66-9003-9975a6e77326,Russian For Beginners Second Session Ages 7 to 10,"
Second Session of Russian for beginners.In this 10 week course students will learn some simple grammar, expand their vocabulary, review and repeat the alphabet and will start simple syllable letter blending.
",4.8933333333333333,World Languages,7,10,6,semester,10,2,40,80,300.0000000000000000,89546a96-6c72-4b6d-bde0-6759384e0851,2020-07-13T00:00:00.000-07:00,Mon,12.0,2020-07-13T12:00:00.000-07:00,2020-09-21T12:40:00.000-07:00,1,01a82d60-f398-4969-944f-749e42999cac,2020-08-19T12:00:00.000-07:00,2020-08-19T12:40:00.000-07:00,Wed,12.0
7bec12cb-4b03-4d66-9003-9975a6e77326,Russian For Beginners Second Session Ages 7 to 10,"
Second Session of Russian for beginners.In this 10 week course students will learn some simple grammar, expand their vocabulary, review and repeat the alphabet and will start simple syllable letter blending.
",4.8933333333333333,World Languages,7,10,6,semester,10,2,40,80,300.0000000000000000,89546a96-6c72-4b6d-bde0-6759384e0851,2020-07-13T00:00:00.000-07:00,Mon,12.0,2020-07-13T12:00:00.000-07:00,2020-09-21T12:40:00.000-07:00,1,65af2759-4dce-4561-bc7e-75fc6ec60320,2020-08-17T12:00:00.000-07:00,2020-08-17T12:40:00.000-07:00,Mon,12.0
7bec12cb-4b03-4d66-9003-9975a6e77326,Russian For Beginners Second Session Ages 7 to 10,"
Second Session of Russian for beginners.In this 10 week course students will learn some simple grammar, expand their vocabulary, review and repeat the alphabet and will start simple syllable letter blending.
",4.8933333333333333,World Languages,7,10,6,semester,10,2,40,80,300.0000000000000000,89546a96-6c72-4b6d-bde0-6759384e0851,2020-07-13T00:00:00.000-07:00,Mon,12.0,2020-07-13T12:00:00.000-07:00,2020-09-21T12:40:00.000-07:00,1,c0a236ae-c8fe-46ea-900e-2b086c255d75,2020-08-12T12:00:00.000-07:00,2020-08-12T12:40:00.000-07:00,Wed,12.0
7bec12cb-4b03-4d66-9003-9975a6e77326,Russian For Beginners Second Session Ages 7 to 10,"
Second Session of Russian for beginners.In this 10 week course students will learn some simple grammar, expand their vocabulary, review and repeat the alphabet and will start simple syllable letter blending.
",4.8933333333333333,World Languages,7,10,6,semester,10,2,40,80,300.0000000000000000,89546a96-6c72-4b6d-bde0-6759384e0851,2020-07-13T00:00:00.000-07:00,Mon,12.0,2020-07-13T12:00:00.000-07:00,2020-09-21T12:40:00.000-07:00,1,285b4e3a-8eb6-4ba4-9b20-6ad6094e98e3,2020-08-10T12:00:00.000-07:00,2020-08-10T12:40:00.000-07:00,Mon,12.0
7bec12cb-4b03-4d66-9003-9975a6e77326,Russian For Beginners Second Session Ages 7 to 10,"
Second Session of Russian for beginners.In this 10 week course students will learn some simple grammar, expand their vocabulary, review and repeat the alphabet and will start simple syllable letter blending.
",4.8933333333333333,World Languages,7,10,6,semester,10,2,40,80,300.0000000000000000,89546a96-6c72-4b6d-bde0-6759384e0851,2020-07-13T00:00:00.000-07:00,Mon,12.0,2020-07-13T12:00:00.000-07:00,2020-09-21T12:40:00.000-07:00,1,59d71093-2527-4e9e-a277-7fdc38e5b3a6,2020-08-05T12:00:00.000-07:00,2020-08-05T12:40:00.000-07:00,Wed,12.0
7bec12cb-4b03-4d66-9003-9975a6e77326,Russian For Beginners Second Session Ages 7 to 10,"
Second Session of Russian for beginners.In this 10 week course students will learn some simple grammar, expand their vocabulary, review and repeat the alphabet and will start simple syllable letter blending.
",4.8933333333333333,World Languages,7,10,6,semester,10,2,40,80,300.0000000000000000,89546a96-6c72-4b6d-bde0-6759384e0851,2020-07-13T00:00:00.000-07:00,Mon,12.0,2020-07-13T12:00:00.000-07:00,2020-09-21T12:40:00.000-07:00,1,da4ef3e4-0e8a-4145-aa28-207ad5fd2a02,2020-08-03T12:00:00.000-07:00,2020-08-03T12:40:00.000-07:00,Mon,12.0
7bec12cb-4b03-4d66-9003-9975a6e77326,Russian For Beginners Second Session Ages 7 to 10,"
Second Session of Russian for beginners.In this 10 week course students will learn some simple grammar, expand their vocabulary, review and repeat the alphabet and will start simple syllable letter blending.
",4.8933333333333333,World Languages,7,10,6,semester,10,2,40,80,300.0000000000000000,89546a96-6c72-4b6d-bde0-6759384e0851,2020-07-13T00:00:00.000-07:00,Mon,12.0,2020-07-13T12:00:00.000-07:00,2020-09-21T12:40:00.000-07:00,1,05c5da63-926f-4601-ba89-0cab044a82b6,2020-07-29T12:00:00.000-07:00,2020-07-29T12:40:00.000-07:00,Wed,12.0
7bec12cb-4b03-4d66-9003-9975a6e77326,Russian For Beginners Second Session Ages 7 to 10,"
Second Session of Russian for beginners.In this 10 week course students will learn some simple grammar, expand their vocabulary, review and repeat the alphabet and will start simple syllable letter blending.
",4.8933333333333333,World Languages,7,10,6,semester,10,2,40,80,300.0000000000000000,89546a96-6c72-4b6d-bde0-6759384e0851,2020-07-13T00:00:00.000-07:00,Mon,12.0,2020-07-13T12:00:00.000-07:00,2020-09-21T12:40:00.000-07:00,1,87bfbbac-75d7-45c8-a9b0-c543f7ab3e6c,2020-07-27T12:00:00.000-07:00,2020-07-27T12:40:00.000-07:00,Mon,12.0
7bec12cb-4b03-4d66-9003-9975a6e77326,Russian For Beginners Second Session Ages 7 to 10,"
Second Session of Russian for beginners.In this 10 week course students will learn some simple grammar, expand their vocabulary, review and repeat the alphabet and will start simple syllable letter blending.
",4.8933333333333333,World Languages,7,10,6,semester,10,2,40,80,300.0000000000000000,89546a96-6c72-4b6d-bde0-6759384e0851,2020-07-13T00:00:00.000-07:00,Mon,12.0,2020-07-13T12:00:00.000-07:00,2020-09-21T12:40:00.000-07:00,1,09aa8cf3-d07a-4f0c-9e6c-688bd9d6bc76,2020-07-22T12:00:00.000-07:00,2020-07-22T12:40:00.000-07:00,Wed,12.0
7bec12cb-4b03-4d66-9003-9975a6e77326,Russian For Beginners Second Session Ages 7 to 10,"
Second Session of Russian for beginners.In this 10 week course students will learn some simple grammar, expand their vocabulary, review and repeat the alphabet and will start simple syllable letter blending.
",4.8933333333333333,World Languages,7,10,6,semester,10,2,40,80,300.0000000000000000,89546a96-6c72-4b6d-bde0-6759384e0851,2020-07-13T00:00:00.000-07:00,Mon,12.0,2020-07-13T12:00:00.000-07:00,2020-09-21T12:40:00.000-07:00,1,1c8aa3b5-a46d-4950-aa67-acc5f31ec774,2020-07-20T12:00:00.000-07:00,2020-07-20T12:40:00.000-07:00,Mon,12.0
7bec12cb-4b03-4d66-9003-9975a6e77326,Russian For Beginners Second Session Ages 7 to 10,"
Second Session of Russian for beginners.In this 10 week course students will learn some simple grammar, expand their vocabulary, review and repeat the alphabet and will start simple syllable letter blending.
",4.8933333333333333,World Languages,7,10,6,semester,10,2,40,80,300.0000000000000000,89546a96-6c72-4b6d-bde0-6759384e0851,2020-07-13T00:00:00.000-07:00,Mon,12.0,2020-07-13T12:00:00.000-07:00,2020-09-21T12:40:00.000-07:00,1,1ef793da-85f3-4268-869d-d67caeaa5d16,2020-07-15T12:00:00.000-07:00,2020-07-15T12:40:00.000-07:00,Wed,12.0
7bec12cb-4b03-4d66-9003-9975a6e77326,Russian For Beginners Second Session Ages 7 to 10,"
Second Session of Russian for beginners.In this 10 week course students will learn some simple grammar, expand their vocabulary, review and repeat the alphabet and will start simple syllable letter blending.
",4.8933333333333333,World Languages,7,10,6,semester,10,2,40,80,300.0000000000000000,89546a96-6c72-4b6d-bde0-6759384e0851,2020-07-13T00:00:00.000-07:00,Mon,12.0,2020-07-13T12:00:00.000-07:00,2020-09-21T12:40:00.000-07:00,1,e6ac7672-66a1-4d38-9939-e544ba876332,2020-07-13T12:00:00.000-07:00,2020-07-13T12:40:00.000-07:00,Mon,12.0
7c1f4680-65f6-4d39-91d8-497b31fd72c0,Passport Camp (ages 7-11),This weeklong camp allows campers to journey to over 65 landmarks around the world and stamp their passport! ,4.6410256410256410,Social Studies,8,12,12,camp,1,5,55,275,55.0000000000000000,a1a9530a-2e0d-486f-ba5a-c2130b561b7d,2020-07-13T00:00:00.000-07:00,Mon,12.0,2020-07-13T12:00:00.000-07:00,2020-07-17T12:55:00.000-07:00,1,24be3821-02f4-494c-9fbf-ee3eddd7e570,2020-07-17T12:00:00.000-07:00,2020-07-17T12:55:00.000-07:00,Fri,12.0
7c1f4680-65f6-4d39-91d8-497b31fd72c0,Passport Camp (ages 7-11),This weeklong camp allows campers to journey to over 65 landmarks around the world and stamp their passport! ,4.6410256410256410,Social Studies,8,12,12,camp,1,5,55,275,55.0000000000000000,a1a9530a-2e0d-486f-ba5a-c2130b561b7d,2020-07-13T00:00:00.000-07:00,Mon,12.0,2020-07-13T12:00:00.000-07:00,2020-07-17T12:55:00.000-07:00,1,87283ecd-cc94-41e9-9377-e38278ab7a8a,2020-07-16T12:00:00.000-07:00,2020-07-16T12:55:00.000-07:00,Thu,12.0
7c1f4680-65f6-4d39-91d8-497b31fd72c0,Passport Camp (ages 7-11),This weeklong camp allows campers to journey to over 65 landmarks around the world and stamp their passport! ,4.6410256410256410,Social Studies,8,12,12,camp,1,5,55,275,55.0000000000000000,a1a9530a-2e0d-486f-ba5a-c2130b561b7d,2020-07-13T00:00:00.000-07:00,Mon,12.0,2020-07-13T12:00:00.000-07:00,2020-07-17T12:55:00.000-07:00,1,242d27c2-7829-4d6a-aaed-fdd1717ee563,2020-07-15T12:00:00.000-07:00,2020-07-15T12:55:00.000-07:00,Wed,12.0
7c1f4680-65f6-4d39-91d8-497b31fd72c0,Passport Camp (ages 7-11),This weeklong camp allows campers to journey to over 65 landmarks around the world and stamp their passport! ,4.6410256410256410,Social Studies,8,12,12,camp,1,5,55,275,55.0000000000000000,a1a9530a-2e0d-486f-ba5a-c2130b561b7d,2020-07-13T00:00:00.000-07:00,Mon,12.0,2020-07-13T12:00:00.000-07:00,2020-07-17T12:55:00.000-07:00,1,e0e11055-7fea-4ee3-a903-373993df56e0,2020-07-14T12:00:00.000-07:00,2020-07-14T12:55:00.000-07:00,Tue,12.0
7c1f4680-65f6-4d39-91d8-497b31fd72c0,Passport Camp (ages 7-11),This weeklong camp allows campers to journey to over 65 landmarks around the world and stamp their passport! ,4.6410256410256410,Social Studies,8,12,12,camp,1,5,55,275,55.0000000000000000,a1a9530a-2e0d-486f-ba5a-c2130b561b7d,2020-07-13T00:00:00.000-07:00,Mon,12.0,2020-07-13T12:00:00.000-07:00,2020-07-17T12:55:00.000-07:00,1,971ffba5-f729-4d39-96de-74a876029573,2020-07-13T12:00:00.000-07:00,2020-07-13T12:55:00.000-07:00,Mon,12.0
7c43d957-31ba-4e77-82e4-713b9c3f50e4,My Little Pony Story Time and Craft,Come listen to a reading of a My Little Pony story and make a hand print to look like Rainbow Dash! ,4.9253731343283582,Arts,4,7,8,one_time,1,1,40,40,10.0000000000000000,53a31635-3996-4406-a468-95414320c7fc,2020-07-13T00:00:00.000-07:00,Mon,7.0,2020-07-13T07:00:00.000-07:00,2020-07-13T07:40:00.000-07:00,1,3c854eb6-d748-45d3-b6e1-4ab17e31d363,2020-07-13T07:00:00.000-07:00,2020-07-13T07:40:00.000-07:00,Mon,7.0
7c68a0e6-201a-48c0-86d6-a6baa050b3c7,Elaborate!  The Art of Stretching Sentences.,In this one time class student will learn how to stretch their basic sentences into interesting sentences that catch the attention of the reader and bring their writing to life!,4.6875000000000000,English,8,11,10,one_time,1,1,60,60,14.0000000000000000,30e7ffeb-f832-4f5a-b313-0074e079807c,2020-07-14T00:00:00.000-07:00,Tue,11.0,2020-07-14T11:00:00.000-07:00,2020-07-14T11:55:00.000-07:00,1,6916998e-a773-4337-9b4b-1204ef97462c,2020-07-14T11:00:00.000-07:00,2020-07-14T11:55:00.000-07:00,Tue,11.0
7c69b3d2-82bb-4e85-b60a-08de99d53856,Studio Ghibli Series: Princess Mononoke: A Glimpse Into Feudal Japan: Lecture,"A two-part lecture and a conversation on Feudal Japan using the Hayao Miyazaki film, Princess Mononoke. ",4.8733660130718954,Social Studies,12,16,18,short,2,1,60,60,30.0000000000000000,2c8412cd-d673-4946-8fd8-0bf380c1b85c,2020-07-18T00:00:00.000-07:00,Sat,9.0,2020-07-18T09:15:00.000-07:00,2020-07-25T10:15:00.000-07:00,1,b8da0bd6-ecfd-4849-9e34-49545986fefb,2020-07-25T09:15:00.000-07:00,2020-07-25T10:15:00.000-07:00,Sat,9.0
7c69b3d2-82bb-4e85-b60a-08de99d53856,Studio Ghibli Series: Princess Mononoke: A Glimpse Into Feudal Japan: Lecture,"A two-part lecture and a conversation on Feudal Japan using the Hayao Miyazaki film, Princess Mononoke. ",4.8733660130718954,Social Studies,12,16,18,short,2,1,60,60,30.0000000000000000,2c8412cd-d673-4946-8fd8-0bf380c1b85c,2020-07-18T00:00:00.000-07:00,Sat,9.0,2020-07-18T09:15:00.000-07:00,2020-07-25T10:15:00.000-07:00,1,24ff2c8b-310f-4110-b5e1-83e3345922e8,2020-07-18T09:15:00.000-07:00,2020-07-18T10:15:00.000-07:00,Sat,9.0
7ccc189a-689d-4713-9dec-b9a129391caf,Introduction to American Sign Language Camp,"In this 1 week course, learners will learn basic ASL signs and every day phrases through fun activities. ",4.7555555555555556,World Languages,7,11,12,camp,1,5,45,225,40.0000000000000000,6feb96c8-db1e-4045-a964-a4ac8f958aab,2020-07-13T00:00:00.000-07:00,Mon,7.0,2020-07-13T07:00:00.000-07:00,2020-07-17T07:45:00.000-07:00,1,ab57fea4-c724-4ef4-b1f1-29ffefb25b8b,2020-07-13T07:00:00.000-07:00,2020-07-13T07:45:00.000-07:00,Mon,7.0
7ccc189a-689d-4713-9dec-b9a129391caf,Introduction to American Sign Language Camp,"In this 1 week course, learners will learn basic ASL signs and every day phrases through fun activities. ",4.7555555555555556,World Languages,7,11,12,camp,1,5,45,225,40.0000000000000000,6feb96c8-db1e-4045-a964-a4ac8f958aab,2020-07-13T00:00:00.000-07:00,Mon,7.0,2020-07-13T07:00:00.000-07:00,2020-07-17T07:45:00.000-07:00,1,08d15be6-2cbd-497a-b04a-2e52a3980541,2020-07-17T07:00:00.000-07:00,2020-07-17T07:45:00.000-07:00,Fri,7.0
7ccc189a-689d-4713-9dec-b9a129391caf,Introduction to American Sign Language Camp,"In this 1 week course, learners will learn basic ASL signs and every day phrases through fun activities. ",4.7555555555555556,World Languages,7,11,12,camp,1,5,45,225,40.0000000000000000,6feb96c8-db1e-4045-a964-a4ac8f958aab,2020-07-13T00:00:00.000-07:00,Mon,7.0,2020-07-13T07:00:00.000-07:00,2020-07-17T07:45:00.000-07:00,1,235ef548-fb63-4e92-a8fe-93e04ec943f8,2020-07-16T07:00:00.000-07:00,2020-07-16T07:45:00.000-07:00,Thu,7.0
7ccc189a-689d-4713-9dec-b9a129391caf,Introduction to American Sign Language Camp,"In this 1 week course, learners will learn basic ASL signs and every day phrases through fun activities. ",4.7555555555555556,World Languages,7,11,12,camp,1,5,45,225,40.0000000000000000,6feb96c8-db1e-4045-a964-a4ac8f958aab,2020-07-13T00:00:00.000-07:00,Mon,7.0,2020-07-13T07:00:00.000-07:00,2020-07-17T07:45:00.000-07:00,1,094183ad-ca5f-4d12-bd66-979e4d67d498,2020-07-15T07:00:00.000-07:00,2020-07-15T07:45:00.000-07:00,Wed,7.0
7ccc189a-689d-4713-9dec-b9a129391caf,Introduction to American Sign Language Camp,"In this 1 week course, learners will learn basic ASL signs and every day phrases through fun activities. ",4.7555555555555556,World Languages,7,11,12,camp,1,5,45,225,40.0000000000000000,6feb96c8-db1e-4045-a964-a4ac8f958aab,2020-07-13T00:00:00.000-07:00,Mon,7.0,2020-07-13T07:00:00.000-07:00,2020-07-17T07:45:00.000-07:00,1,58e59db4-02b9-496f-b52c-37361daa2d09,2020-07-14T07:00:00.000-07:00,2020-07-14T07:45:00.000-07:00,Tue,7.0
7ce3ef7a-8777-40ac-bef0-e96da4f88a36,Let's Talk About Cats!,"Bring your pet cat, toy cat, or a picture of cat and let's talk about it!",4.6233090530697190,Science & Nature,7,11,9,one_time,1,1,25,25,10.0000000000000000,16408565-ce84-465a-833b-0553fb68e2ee,2020-07-14T00:00:00.000-07:00,Tue,13.0,2020-07-14T13:30:00.000-07:00,2020-07-14T13:55:00.000-07:00,1,2be9ad89-c856-4dd1-84d0-0e1caf430e09,2020-07-14T13:30:00.000-07:00,2020-07-14T13:55:00.000-07:00,Tue,13.0
7ce3ef7a-8777-40ac-bef0-e96da4f88a36,Let's Talk About Cats!,"Bring your pet cat, toy cat, or a picture of cat and let's talk about it!",4.6233090530697190,Science & Nature,7,11,9,one_time,1,1,25,25,10.0000000000000000,92fe8ca3-d559-496b-bbbd-77613f08518f,2020-07-13T00:00:00.000-07:00,Mon,12.0,2020-07-13T12:00:00.000-07:00,2020-07-13T12:25:00.000-07:00,4,d9af6fcc-f8ee-4c1d-9258-e53750142f73,2020-07-13T12:00:00.000-07:00,2020-07-13T12:25:00.000-07:00,Mon,12.0
7d77d73e-6d90-43b5-a472-58a8c886b8d9,Metrocraft II: Economics & Architecture for Metrocraft Students,Returning students learn new concepts about business and architecture in our multi-city state of Metrocraft,4.9216589861751152,Social Studies,9,14,18,short,6,1,90,90,121.0000000000000000,7872196b-b870-49ea-9ef2-3e866d6e766f,2020-07-14T00:00:00.000-07:00,Tue,12.0,2020-07-14T12:30:00.000-07:00,2020-08-18T14:00:00.000-07:00,2,a75f8a9b-550d-43cc-b4a1-8f584ad9d481,2020-08-18T12:30:00.000-07:00,2020-08-18T14:00:00.000-07:00,Tue,12.0
7d77d73e-6d90-43b5-a472-58a8c886b8d9,Metrocraft II: Economics & Architecture for Metrocraft Students,Returning students learn new concepts about business and architecture in our multi-city state of Metrocraft,4.9216589861751152,Social Studies,9,14,18,short,6,1,90,90,121.0000000000000000,7872196b-b870-49ea-9ef2-3e866d6e766f,2020-07-14T00:00:00.000-07:00,Tue,12.0,2020-07-14T12:30:00.000-07:00,2020-08-18T14:00:00.000-07:00,2,0400caf6-b5ac-42b3-ac14-dfa10a28c37d,2020-08-11T12:30:00.000-07:00,2020-08-11T14:00:00.000-07:00,Tue,12.0
7d77d73e-6d90-43b5-a472-58a8c886b8d9,Metrocraft II: Economics & Architecture for Metrocraft Students,Returning students learn new concepts about business and architecture in our multi-city state of Metrocraft,4.9216589861751152,Social Studies,9,14,18,short,6,1,90,90,121.0000000000000000,7872196b-b870-49ea-9ef2-3e866d6e766f,2020-07-14T00:00:00.000-07:00,Tue,12.0,2020-07-14T12:30:00.000-07:00,2020-08-18T14:00:00.000-07:00,2,e7d7efdf-c76c-437a-8bac-3a4100c97733,2020-08-04T12:30:00.000-07:00,2020-08-04T14:00:00.000-07:00,Tue,12.0
7d77d73e-6d90-43b5-a472-58a8c886b8d9,Metrocraft II: Economics & Architecture for Metrocraft Students,Returning students learn new concepts about business and architecture in our multi-city state of Metrocraft,4.9216589861751152,Social Studies,9,14,18,short,6,1,90,90,121.0000000000000000,7872196b-b870-49ea-9ef2-3e866d6e766f,2020-07-14T00:00:00.000-07:00,Tue,12.0,2020-07-14T12:30:00.000-07:00,2020-08-18T14:00:00.000-07:00,2,753d6173-8649-467f-887e-d7032d0c7f0c,2020-07-28T12:30:00.000-07:00,2020-07-28T14:00:00.000-07:00,Tue,12.0
7d77d73e-6d90-43b5-a472-58a8c886b8d9,Metrocraft II: Economics & Architecture for Metrocraft Students,Returning students learn new concepts about business and architecture in our multi-city state of Metrocraft,4.9216589861751152,Social Studies,9,14,18,short,6,1,90,90,121.0000000000000000,7872196b-b870-49ea-9ef2-3e866d6e766f,2020-07-14T00:00:00.000-07:00,Tue,12.0,2020-07-14T12:30:00.000-07:00,2020-08-18T14:00:00.000-07:00,2,f1c61878-3dce-47d4-9401-9dc1fd166344,2020-07-21T12:30:00.000-07:00,2020-07-21T14:00:00.000-07:00,Tue,12.0
7d77d73e-6d90-43b5-a472-58a8c886b8d9,Metrocraft II: Economics & Architecture for Metrocraft Students,Returning students learn new concepts about business and architecture in our multi-city state of Metrocraft,4.9216589861751152,Social Studies,9,14,18,short,6,1,90,90,121.0000000000000000,7872196b-b870-49ea-9ef2-3e866d6e766f,2020-07-14T00:00:00.000-07:00,Tue,12.0,2020-07-14T12:30:00.000-07:00,2020-08-18T14:00:00.000-07:00,2,6c353996-0d14-42ec-8689-4e8cc4f46aa6,2020-07-14T12:30:00.000-07:00,2020-07-14T14:00:00.000-07:00,Tue,12.0
7d9c5d73-94cd-431f-84cc-bc5b5dcc634e,Grammar Boot Camp: Fix It Frog Prince Weeks 11-15,"In this 5 day class, students will find and correct grammar errors in an ongoing story (from IEW).",4.9200000000000000,English,9,14,12,camp,1,5,30,150,20.0000000000000000,c8442f34-c053-4e6b-b940-0ec22b7f8b88,2020-07-13T00:00:00.000-07:00,Mon,10.0,2020-07-13T10:00:00.000-07:00,2020-07-17T10:30:00.000-07:00,1,86019557-691f-47b3-b4ee-61f2b3427629,2020-07-17T10:00:00.000-07:00,2020-07-17T10:30:00.000-07:00,Fri,10.0
7d9c5d73-94cd-431f-84cc-bc5b5dcc634e,Grammar Boot Camp: Fix It Frog Prince Weeks 11-15,"In this 5 day class, students will find and correct grammar errors in an ongoing story (from IEW).",4.9200000000000000,English,9,14,12,camp,1,5,30,150,20.0000000000000000,c8442f34-c053-4e6b-b940-0ec22b7f8b88,2020-07-13T00:00:00.000-07:00,Mon,10.0,2020-07-13T10:00:00.000-07:00,2020-07-17T10:30:00.000-07:00,1,3873e40b-bfd4-4d67-9e0c-93f3d26fd097,2020-07-16T10:00:00.000-07:00,2020-07-16T10:30:00.000-07:00,Thu,10.0
